#####################################################################
# Alchemist log file - simulation started at: 2025-02-18T11:24+0000 #
#####################################################################
#
# seed = 3.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
832.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.3 0.000892 8.62 2.83e+03 683 8.13e+05 244 901
833.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.3 0.000892 8.62 2.83e+03 683 8.13e+05 244 901
834.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 6.07 77.7 0.000892 8.81 2.83e+03 683 8.13e+05 244 901
835.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.99 74.4 0.000893 8.63 2.83e+03 683 8.13e+05 244 901
836.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.99 74.4 0.000893 8.63 2.83e+03 683 8.13e+05 244 901
837.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.99 74.4 0.000893 8.63 2.83e+03 683 8.13e+05 244 901
838.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.99 74.4 0.000893 8.63 2.83e+03 683 8.13e+05 244 901
839.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.99 74.4 0.000893 8.63 2.83e+03 683 8.13e+05 244 901
840.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.99 74.4 0.000893 8.63 2.83e+03 683 8.13e+05 244 901
841.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.99 74.4 0.000893 8.63 2.83e+03 683 8.13e+05 244 901
842.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.99 74.4 0.000893 8.63 2.83e+03 683 8.13e+05 244 901
843.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.99 74.4 0.000893 8.63 2.83e+03 683 8.13e+05 244 901
844.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.99 74.4 0.000893 8.63 2.83e+03 683 8.13e+05 244 901
845.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.99 74.4 0.000893 8.63 2.83e+03 683 8.13e+05 244 901
846.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.99 74.4 0.000893 8.63 2.83e+03 683 8.13e+05 244 901
847.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.99 74.4 0.000893 8.63 2.83e+03 683 8.13e+05 244 901
848.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.99 74.4 0.000893 8.63 2.83e+03 683 8.13e+05 244 901
849.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.99 74.4 0.000893 8.63 2.83e+03 683 8.13e+05 244 901
850.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.99 74.4 0.000893 8.63 2.83e+03 683 8.13e+05 244 901
851.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.99 74.4 0.000893 8.63 2.83e+03 683 8.13e+05 244 901
852.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.99 74.4 0.000893 8.63 2.83e+03 683 8.13e+05 244 901
853.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.99 74.4 0.000893 8.63 2.83e+03 683 8.13e+05 244 901
854.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.99 74.4 0.000893 8.63 2.83e+03 683 8.13e+05 244 901
855.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.99 74.4 0.000893 8.63 2.83e+03 683 8.13e+05 244 901
856.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.99 74.4 0.000893 8.63 2.83e+03 683 8.13e+05 244 901
857.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.07 77.8 0.000893 8.82 2.83e+03 683 8.13e+05 244 901
858.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 5.99 74.6 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
859.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 5.99 74.6 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
860.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 5.99 74.6 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
861.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 5.99 74.6 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
862.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 5.99 74.6 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
863.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 5.99 74.6 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
864.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 5.99 74.6 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
865.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 5.99 74.6 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
866.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 5.99 74.6 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
867.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 5.99 74.6 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
868.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 5.99 74.6 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
869.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 5.99 74.6 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
870.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 5.99 74.6 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
871.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 5.99 74.6 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
872.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 5.99 74.6 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
873.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 5.99 74.6 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
874.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 5.99 74.6 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
875.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 5.99 74.6 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
876.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 5.99 74.6 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
877.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 5.99 74.6 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
878.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 5.99 74.6 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
879.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 5.99 74.6 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
880.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.08 78.0 0.000894 8.83 2.83e+03 683 8.13e+05 244 901
881.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.7 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
882.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.7 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
883.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.7 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
884.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.7 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
885.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.7 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
886.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.7 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
887.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.7 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
888.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.7 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
889.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.7 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
890.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.7 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
891.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.7 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
892.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.7 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
893.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.7 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
894.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.7 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
895.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.7 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
896.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.7 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
897.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.7 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
898.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.7 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
899.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.7 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
900.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.7 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
901.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.7 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
902.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.7 0.000894 8.64 2.83e+03 683 8.13e+05 244 901
903.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.08 78.1 0.000894 8.84 2.83e+03 683 8.13e+05 244 901
904.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.8 0.000895 8.65 2.83e+03 683 8.13e+05 244 901
905.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.8 0.000895 8.65 2.83e+03 683 8.13e+05 244 901
906.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.8 0.000895 8.65 2.83e+03 683 8.13e+05 244 901
907.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.8 0.000895 8.65 2.83e+03 683 8.13e+05 244 901
908.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.8 0.000895 8.65 2.83e+03 683 8.13e+05 244 901
909.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.8 0.000895 8.65 2.83e+03 683 8.13e+05 244 901
910.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.8 0.000895 8.65 2.83e+03 683 8.13e+05 244 901
911.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.8 0.000895 8.65 2.83e+03 683 8.13e+05 244 901
912.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.8 0.000895 8.65 2.83e+03 683 8.13e+05 244 901
913.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.8 0.000895 8.65 2.83e+03 683 8.13e+05 244 901
914.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.8 0.000895 8.65 2.83e+03 683 8.13e+05 244 901
915.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.8 0.000895 8.65 2.83e+03 683 8.13e+05 244 901
916.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.8 0.000895 8.65 2.83e+03 683 8.13e+05 244 901
917.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.8 0.000895 8.65 2.83e+03 683 8.13e+05 244 901
918.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.8 0.000895 8.65 2.83e+03 683 8.13e+05 244 901
919.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.8 0.000895 8.65 2.83e+03 683 8.13e+05 244 901
920.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.8 0.000895 8.65 2.83e+03 683 8.13e+05 244 901
921.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.8 0.000895 8.65 2.83e+03 683 8.13e+05 244 901
922.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.8 6.00 74.8 0.000895 8.65 2.83e+03 683 8.13e+05 244 901
