#####################################################################
# Alchemist log file - simulation started at: 2025-02-10T15:28+0000 #
#####################################################################
#
# maxResource = 3.0, maxSuccess = 500.0, resourceLowerBound = 5.0, seed = 1.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[variance] network-diameter[median] network-diameter[StandardDeviation] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] network-degree[max] network-degree[mean] network-degree[variance] network-degree[median] network-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
5353.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5354.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5355.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5356.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5357.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5358.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5359.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5360.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5361.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5362.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5363.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.85 90.9 0.00130 9.53 2.62e+03 665 7.32e+05 273 855
5364.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5365.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5366.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5367.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5368.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5369.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5370.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5371.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5372.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5373.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5374.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5375.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5376.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5377.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5378.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5379.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5380.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5381.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5382.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.85 90.9 0.00130 9.53 2.62e+03 665 7.32e+05 273 855
5383.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5384.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5385.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5386.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5387.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5388.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5389.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5390.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5391.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5392.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5393.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5394.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5395.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5396.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5397.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5398.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5399.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5400.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5401.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.85 90.9 0.00130 9.53 2.62e+03 665 7.32e+05 273 855
5402.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5403.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5404.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5405.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5406.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5407.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5408.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5409.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5410.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5411.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5412.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5413.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5414.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5415.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5416.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5417.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5418.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5419.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5420.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.85 90.9 0.00130 9.53 2.62e+03 665 7.32e+05 273 855
5421.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5422.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5423.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5424.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5425.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5426.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5427.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5428.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5429.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5430.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5431.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5432.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5433.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5434.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5435.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5436.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
5437.0 26 0.49323784638602536 19.505616367833834 8.0 8.0 0.0 8.0 0.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 27.0 6.75 86.8 0.00130 9.32 2.62e+03 665 7.32e+05 273 855
